89ad3e2ab0be2d2, 51.91038, 4.45136
894d2bf664cca54, 51.88583, 4.42832
897bc2727971c36, 52.34112, 4.84987
89ff0bb873381ca, 52.32969, 4.9036
890a0b1c42a13b4, 52.04143, 4.29447
892312d4076d694, 52.05659, 4.32719
89e7d40c3de273f, 51.90736, 4.43669
890862a11f3a348, 51.94425, 4.51813
89d64eb5bc05849, 51.89898, 4.48948
8959663aa3e4964, 51.91141, 4.43192
89da94f6722889b, 52.10699, 5.1365
8977f41e5cf4a6b, 52.10538, 5.131
89e855d213d0cbe, 52.10802, 5.13236
89f84875dd0dc27, 52.09428, 5.17329
89a7a072fd2e613, 51.40607, 5.4544
89a51c2c8752d03, 51.4095, 5.4517
898ccf794885cdd, 52.09233, 4.30424
8957d1c7a9a253d, 52.03361, 4.335
89c564c7a7402c6, 52.33932, 4.84363
89d3b0fce52f58e, 52.32611, 4.90442
8987643537e5b89, 52.10578, 5.13269
89dc81a6a10fa1d, 52.05719, 5.12395
89058e469e144f9, 52.36411, 4.93336
89e8ea9b38de4e0, 52.40529, 4.94421
8983bfc4736b578, 52.09717, 5.17508
89877ae682cbfe4, 52.1102, 5.13662
891d400aedfbd9c, 51.94447, 4.51227
895fbb0c10083e5, 51.94721, 4.5134
89c99a4ef505052, 51.41908, 5.51025
892319743ad2d0c, 51.41817, 5.509
8933974da58fb6d, 51.88812, 4.43257
8950cab3fd70c05, 51.9575, 4.51721
892c5a52e30b63f, 52.32629, 4.89768
891761e4cb05a85, 52.38745, 4.86186
8969da1c166b135, 51.42338, 5.50468
892a53a9d26db9b, 51.47817, 5.44642
89fdb624cf6c4ab, 51.89855, 4.49021
89829cff8b8b979, 51.91197, 4.45948
8929299edf7ff43, 52.3887, 4.86104
89b9883e5abc2d0, 52.40316, 4.94574
891475f865560df, 52.38877, 4.85234
89c1e6c8fb8d0f5, 52.36516, 4.93464
897896c8febd2f2, 51.95759, 4.51821
89ad60b0a4770fc, 51.90931, 4.45645
89ab57b821d2d48, 51.4229, 5.50247
89782bf72d4d437, 51.42306, 5.50335
89a977492c56d8e, 52.35983, 4.90697
89f177b9c54468a, 52.40355, 4.94232
89fc534d718bbf7, 51.88548, 4.43051
89a80fc89227772, 51.89517, 4.48863
89ca1bcf17daaa5, 51.94766, 4.51842
89216f310b21d28, 51.91249, 4.43672
89012739eecc9fc, 52.05551, 5.11766
89ea926765fd62e, 52.10666, 5.13064
894b3e9fb34e73d, 51.40639, 5.44909
89a8edf421932b5, 51.41981, 5.50886
899eb9670fef8fb, 52.3853, 4.85373
893be13a13f1deb, 52.32716, 4.90482
8949683c9e94e98, 52.09338, 4.30486
89b6f4f0be787aa, 52.05596, 4.32759
89ab470b1b8ba02, 52.07686, 4.28224
898eebaa045e7f4, 52.02945, 4.332
8974df7581a168e, 52.35907, 4.9014
89228776f88508d, 52.36283, 4.93216
89685c3451c5d80, 51.40503, 5.44861
89a40725ac6f785, 51.48175, 5.4502
8966cbf437ef1b1, 52.38832, 4.85911
893d7ecda3236c3, 52.40443, 4.9471
890591329181b06, 52.34379, 4.84295
89dc40c722fbca8, 52.38671, 4.85668
89f61e55e487c5c, 52.08622, 4.24672
89979eecb04cc89, 52.04177, 4.29114
896cd847e7b5bd3, 52.10734, 5.13717
89187ab4e7f4c51, 52.06064, 5.07123
89a2ff2e913d3b8, 52.34023, 4.84845
89d5a9fe0127e43, 52.40288, 4.94212
894cd3964e12fc8, 51.94329, 4.51402
890565d636195c6, 51.95422, 4.51992
89ede7947d6b060, 52.07836, 4.28884
89fe6434f257149, 52.08202, 4.2847
890a165c8853dc3, 51.46272, 5.51962
89f08354846fe95, 51.41011, 5.44888
89a925abcc3d35d, 52.06127, 5.069
89cffb11bdfbc92, 52.108, 5.13349
890c0f756cfe291, 52.10654, 5.13135
89f28eafa0cdf93, 52.08095, 5.16114
8910ce975317cb6, 52.11048, 5.12897
892b8351c0112bb, 52.08067, 5.16257
89719e40b5f768f, 52.09563, 4.306
895e745722fc00c, 52.05391, 4.32983
89f345db34c32c9, 51.91237, 4.45362
89732ca10a9fbe0, 51.95603, 4.523
8992ba9a5c0cea2, 52.32832, 4.9057
89ac8107fd82557, 52.38406, 4.85299
894f924a6821632, 51.40458, 5.45786
894b5b71db044e6, 51.42274, 5.50121
89ba9dd74d350c9, 51.40897, 5.44526
89727cd062681cd, 51.4061, 5.44623
8924b4c98ac4d61, 52.07708, 4.28342
898e74104757a93, 52.05676, 4.3251
89980b375113e32, 52.05839, 5.07312
89ebf2f2555fdfe, 51.40538, 5.45013
89e2d6cb5485010, 51.46724, 5.51951
89c2236c7ed7f73, 52.1089, 5.1339
89c1c4330ae6bc8, 52.10785, 5.1309
891a3f2de3750c1, 51.40456, 5.44674
89692ec86b9b760, 51.40892, 5.45632
89bbe6cce419847, 51.40712, 5.44866
89df2b16889c099, 51.4051, 5.44048
896fae29ee27dc0, 52.0465, 4.29531
896c8b486d7a478, 52.04277, 4.29786
89b16252bada529, 52.05229, 5.11398
89d13c44a4547df, 52.08313, 5.16562
898908351a64862, 51.40729, 5.45348
8921f8ffa9e49c6, 51.40488, 5.44107
89aa66b08d42546, 51.90913, 4.45661
896b0a8b67fcc5d, 51.88585, 4.43567
89c88a9a6b2bc02, 51.40826, 5.44716
8919415d6d3a5fa, 51.47948, 5.45335
89df4c72bd2f332, 51.94272, 4.51506
89a97347a9d1054, 51.89679, 4.49267
89b156471095292, 52.34124, 4.84699
89ce1cb6bf53733, 52.35852, 4.90074
89ddec9e6557019, 52.10782, 5.13111
89a4184e8f11c45, 52.09285, 5.17363
89b90b9bc22201c, 52.36227, 4.90147
89a8440872f2efb, 52.40168, 4.94216
8916a5e3c7e65ec, 52.10638, 5.12956
895b7bfd4703fdf, 52.057, 5.11558
89206bf20c4e3e0, 51.40916, 5.4489
89b590694c1ece1, 51.40464, 5.44371
89f0b10fe269aa3, 51.48035, 5.44755
89a864fdf0e9dec, 51.40587, 5.45384
89efacf29cb7386, 51.48227, 5.45044
898c73e164a9882, 51.40827, 5.44434
89c3bc6168ffc97, 51.94684, 4.51277
895e3688983b783, 51.95585, 4.51664
897c581287ec3d6, 51.48281, 5.44594
89ec7b332110e43, 51.40777, 5.44669
89c379d4176ce5f, 51.40397, 5.44931
8963677687194f9, 51.46395, 5.51969
891ffec34e52408, 51.91467, 4.45767
895a9f3fb5db02b, 51.88532, 4.43037
894d5031c535e60, 52.05369, 5.11731
89f23be7fa6d5e7, 52.09367, 5.17862
8991ddab5eb1afa, 51.40853, 5.44296
895743d45888524, 51.40767, 5.44771
89c797a26459362, 51.94709, 4.52034
896dd80ff4b4769, 51.95292, 4.52175
896469512a81d75, 52.09093, 4.2437
896c2cd4ca84259, 52.03513, 4.3325
89d5077df562cc8, 52.38388, 4.85389
891cf8729aec742, 52.38598, 4.86013
8973614190a186d, 52.36658, 4.92922
89d87375b99b905, 52.1069, 5.13231
89d212cf8129d4b, 52.05467, 5.11843
895ca3840021689, 52.33925, 4.84752
8907cd7bb0737f2, 52.35948, 4.90453
899f74ebe1471ca, 52.05534, 4.32371
892c6bf2b0e0ab1, 52.08259, 4.28543
89fe444a30bc1b7, 52.0925, 4.31224
8988da32a3da079, 52.04127, 4.29121
89006812007071a, 52.09534, 5.17102
890b65e7430b835, 52.05783, 5.07253
8900791348005a3, 52.09664, 4.30569
89f46e7d80d7d0d, 52.02972, 4.33421
89cb43055de1859, 52.33095, 4.90671
894b4f307e7ed35, 52.32805, 4.90631
89d544f0fc96481, 51.95523, 4.52183
890716170b4a9b5, 51.95607, 4.51645
8967de316ac953e, 51.89938, 4.49241
89eead9531e39f7, 51.90736, 4.43686
89cfdb5bb2db6a3, 51.40753, 5.44154
8978438dd07d32c, 51.46205, 5.51416
892752546b1e038, 52.1081, 5.13356
89591759555d17d, 52.0571, 5.12112
89c6e2f4c0f1ea1, 52.08561, 5.15834
895ac8d1ad92894, 52.10959, 5.13108
8971e8676a25686, 51.40858, 5.44501
8921c91547fe0d1, 51.46286, 5.51979
8919bd90a7d2e78, 52.04343, 4.29236
891422a3b0e30ab, 52.03269, 4.32862
89b95bbfc2e8c9a, 51.46545, 5.52207
89afb105d1c3564, 51.46659, 5.51822
898f651d51ee25e, 52.03409, 4.32828
890c0159cc27505, 52.05525, 4.32159
895ae70548c858f, 52.07685, 4.28886
89c20de4b0f99be, 52.08239, 4.28859
89bb87de30cfef2, 51.94558, 4.51108
89db67666aaf6d6, 51.94492, 4.51911
893dcf937ce239a, 52.08241, 5.16216
8977e492872adb9, 52.10754, 5.13273
893d0fad9321f48, 52.3641, 4.8979
896fcbce7c57df6, 52.38505, 4.85275
894893c23f59a38, 52.05154, 4.32505
8969d1d33a35f42, 52.04405, 4.29456
89f134075628fbd, 52.36239, 4.92839
8952d8e38aa04a3, 52.32577, 4.90453
896ac4be502e60e, 52.08944, 4.24936
8980a759e882b40, 52.09378, 4.30865
89846080cb2dad8, 52.04541, 4.29752
892cb4f0881f37e, 52.09171, 4.30881
89da32fc3ed3700, 51.41787, 5.50067
8951dabca6ddf62, 51.46365, 5.52106
893c1f9f3c45fcc, 51.91119, 4.43823
89f6455ad775ae9, 51.94314, 4.51327
8937e4988ddd791, 51.88602, 4.43559
896eea78bf3f9a0, 51.89803, 4.48923
894f78127725128, 52.08871, 4.2468
89a60409d14add8, 52.04533, 4.29447
891b62fadf116ba, 52.09233, 5.17238
89fe2b7219e84d8, 52.05891, 5.06864
899d5e054a37f83, 52.04172, 4.29759
896dc3c36b8345b, 52.04594, 4.28873
898a06075e4ad85, 52.03293, 4.33105
899762ec687d850, 52.08657, 4.24524
891ad96ff317c80, 51.40939, 5.44599
890f0e4ff9b67f8, 51.46308, 5.51494
89d9b0607006b6e, 52.34029, 4.84585
894b24659eb0ef8, 52.33992, 4.84382
8928b6d26b5cfe2, 51.42096, 5.50964
89268a5bbd77505, 51.40439, 5.45818
8999ef3021989cb, 52.33907, 4.85105
89955d857c10e97, 52.32935, 4.90494
89d9f5d2d6cfe38, 51.40615, 5.44444
891cd37d1b2bc46, 51.4077, 5.44787
892619221ad0155, 51.898, 4.49509
89660ebba620713, 51.88437, 4.43545
89e63df5d295dc7, 51.95625, 4.52471
89f9eeadf8386f9, 51.95586, 4.51719
89e605734576782, 52.38868, 4.85874
89771c8cc07f0f1, 52.34329, 4.84512
896434a47adfe2c, 52.09419, 4.30459
8967bad45dc1f24, 52.04217, 4.29425
89673e9f17ea12f, 52.05652, 5.11568
8936223dd35b0ba, 52.10601, 5.12947
895834d1a9b3349, 52.32677, 4.90592
891b5075e711151, 52.34239, 4.84265
899f0c5fbeaf2e6, 51.95428, 4.51785
89ae8fadc68407e, 51.89901, 4.49675
89b1a3fa59e6db2, 51.95497, 4.52095
891b17dc947a370, 51.88586, 4.42702
899901336d36b49, 51.95668, 4.52157
89039e3afe97ea0, 51.90815, 4.439
8922db872f51d8c, 52.0818, 4.28567
899fbc24d9c348e, 52.05303, 4.32338
896209798da4323, 52.06004, 5.07508
89d58a00eeca813, 52.10602, 5.13133
89a5c38fc23d2f2, 52.10849, 5.12895
89c69b9bb04f572, 52.10786, 5.13687
89444b65c953422, 52.05288, 5.11468
892993fab0e949a, 52.0972, 5.17044
897f64d35c0358f, 51.8834, 4.43641
89977cfd446571c, 51.94769, 4.51159
891ae242de95efa, 52.09599, 5.17754
89c7422ccd5c72c, 52.0596, 5.07071
8907390cc9678bb, 52.40569, 4.95093
8986993092ec9f9, 52.34321, 4.84499
8908730c8ba5af5, 52.10961, 5.13373
894d985bebabd33, 52.0579, 5.07111
8994b23bee80b7f, 51.91239, 4.45698
898c1b3d5ea336d, 51.90984, 4.43909
89640e1ec68b4db, 52.09148, 4.24794
89d79146c7bf817, 52.04492, 4.29221
899480d0dfc1afe, 51.40961, 5.44093
89e952b570bcc32, 51.4798, 5.45345
894a5664b8aee5d, 51.9095, 4.45293
892708b693bd08e, 51.88641, 4.4289
89d70f2cae044ec, 52.04181, 4.29464
89f65f1c3a5c314, 52.04431, 4.29008
89b84531c98e668, 52.09384, 5.17404
89e7d21101355a7, 52.05725, 5.07114
89fafea497b069f, 52.32613, 4.90215
8956d2bfd28f196, 52.36274, 4.90103
897fd7924638ec1, 51.91012, 4.43911
8965083233f1645, 51.91031, 4.43972
899f0d8aa14a901, 51.95712, 4.52066
89583ce94d62433, 51.91049, 4.43464
8946b9a46d983a3, 51.94235, 4.51298
89330a768b197c0, 51.90971, 4.45657
895efa1a2ea38bb, 52.32837, 4.89869
898219c75b2b8cb, 52.3263, 4.8979
897e1add013c5c3, 52.10687, 5.13538
89d9d02f9b478ff, 52.09627, 5.17947
8974713e14718ac, 51.40652, 5.4438
89fd35d6bf79f0d, 51.40803, 5.45108
8924dd1de3651e9, 51.47974, 5.44791
89b20a1846465bf, 51.40961, 5.4546
89c3e505fc39f56, 51.91068, 4.45525
89644bb21586e34, 51.88846, 4.42782
898253e67ebaa25, 52.36362, 4.93103
899c5f164464eb4, 52.34259, 4.84476
89fe53d179faafa, 52.08935, 4.25053
89145e1b45bdbc0, 52.05739, 4.32626
8937c10514b5bb3, 52.10885, 5.13346
89dd11df4311ece, 52.10836, 5.13558
893b3e7e68cb4f1, 52.09656, 4.30449
89f186abf634f3b, 52.05282, 4.32451
89860289577f630, 52.32675, 4.90363
893edd284d4dc33, 52.34358, 4.84456
89e817f96269b5a, 51.89717, 4.49721
898187bd8d261e8, 52.07947, 4.28684
891ece0cc3249c2, 52.03298, 4.32918
89816025bceb924, 52.09449, 5.17106
897303cf59cbcb7, 52.06212, 5.0697
890eb2e6a406b13, 52.0311, 4.33395
896a7855a68f84a, 52.03044, 4.32943
89a2925c75b6336, 51.46711, 5.51975
8988b7439d5400a, 51.40601, 5.44573
890603cf598dd76, 52.10604, 5.13022
891f30dc00eb3cb, 52.1061, 5.13789
89412520f831a92, 52.09669, 5.17946
8976251a63f2c48, 52.08519, 5.16204
89c33cc4098ac23, 51.94233, 4.51914
89d27d50ee0aeec, 51.9113, 4.43335
890a42969f99a3a, 51.40875, 5.44047
896229d3b7322e4, 52.06256, 5.06703
893bd7053b655b9, 52.05484, 5.11494
89db36f8e6e98e4, 52.0529, 4.32124
89d377a62300330, 52.04581, 4.29541
89a9b13de612b1b, 51.88496, 4.43167
89d4d30a926aea1, 51.95542, 4.51799
89e1206e1e27cdd, 52.40262, 4.94521
89112ceb494b7ad, 52.32904, 4.90553
89e82b5aab13dc1, 51.40663, 5.45246
89efeaa1ff950f3, 51.46481, 5.51563
890df10d59463b9, 51.88869, 4.42827
89584d3a862ba58, 51.88584, 4.42815
89ea8722d14b52b, 52.08266, 4.28024
89b1a0e92d4d42d, 52.09171, 4.31241
893f0bc0636d24b, 52.3646, 4.93597
899f6113db02069, 52.40246, 4.94269
8903f2a8f998c1a, 51.48232, 5.45317
890692c1f76f8ac, 51.40583, 5.4475
892f645b18d4201, 52.3403, 4.85034
892ca594900d8e5, 52.36453, 4.92897
89416792a619668, 51.40977, 5.44436
89e74f431774882, 51.41905, 5.50638
8992aa622efe397, 51.94298, 4.51943
890e9ef1b3ff1e6, 51.90948, 4.43973
89be603be871dbe, 52.09754, 5.17176
89c742ba7aa0c57, 52.05932, 5.07544
8933d4678031448, 52.34284, 4.84298
89658454c6ab292, 52.40408, 4.95027
89995a0a41b329d, 51.42244, 5.50969
8930af9a8b110b5, 51.42345, 5.5097
89a7b949f0f2cbb, 52.08073, 4.27941
8935c50761cf729, 52.05387, 4.32239
89b4529b2ea2bf0, 52.09117, 4.30572
89fbd04b3c3df89, 52.0545, 4.32638
893c5224fd80533, 51.41818, 5.50822
894ade5c4aba1a4, 51.40591, 5.44303
89abbd9cc893aea, 52.36225, 4.92925
89e50d91a7897ac, 52.36439, 4.93086
8997d05aa836382, 51.48234, 5.45471
89b3f27d5c9e803, 51.40575, 5.44731
89ff84cdd108698, 51.91453, 4.45948
89884317cc106f8, 51.95687, 4.5211
8984df02e6ee12a, 52.10805, 5.13158
89bb19cf5672034, 52.10946, 5.13671
89610b45e3fac5d, 52.08364, 5.16066
890d4ca138f8bc1, 52.05503, 5.12283
89f0009641955b9, 51.95448, 4.52083
8948aaeced90515, 51.88894, 4.43618
89d9ff57f273859, 52.38512, 4.85747
894420ceb9a9931, 52.34369, 4.84185
894827677245710, 52.1084, 5.13775
8929720e938df45, 52.06258, 5.07116
899293bdb8e1007, 51.48307, 5.45239
89e652c7f0ab144, 51.40373, 5.45659
8962d17992b8901, 52.10739, 5.13449
8952de8a9eafd53, 52.06254, 5.0668
897c3ca242e7cc8, 52.07858, 4.28352
89d15f30ea78103, 52.07713, 4.28122
89d172b692e2f22, 51.40686, 5.44076
89cbbf3d036df49, 51.48046, 5.45348
89f102f3d3e5ae6, 52.09041, 4.2499
892e6ca2232e9b2, 52.04238, 4.29624
89a72b5e6c71700, 52.36342, 4.90171
89f5d172d727b0e, 52.32801, 4.9065
89849b6f02508b8, 52.38413, 4.85824
895b30b20c3e050, 52.38456, 4.85649
890c85820c4b847, 51.40689, 5.45244
89ea95e581ec7a8, 51.42306, 5.5063
89da6779d956d33, 52.34127, 4.85014
8957392841c6357, 52.35956, 4.90046
898b2ac27b96d01, 51.42186, 5.50892
891c6fce8759f56, 51.40974, 5.44569
89f329a276ebc90, 52.05311, 5.12321
89cadf808859758, 52.09192, 5.17675
894c0ebb830f68b, 52.05419, 5.12094
8929773f18f8822, 52.09201, 5.17655
89bf45860c59479, 51.40461, 5.44553
89208d83d13ade2, 51.40769, 5.45813
8938f6cf37903b8, 52.09661, 5.17774
89d905a42f0dda6, 52.09645, 5.17543
890c6a1b68d64a5, 52.0624, 5.06944
8909fa9611fc25c, 52.05748, 5.12123
8971c8a09f06d11, 52.08001, 5.16456
89408c64ee564d9, 52.08231, 5.16572
898f99b11904d02, 52.06243, 5.0727
893c7a256fce0e4, 52.10837, 5.13593
89e6ff68380789e, 52.03493, 4.33101
89bd1e1a5e0a530, 52.04284, 4.29079
8958e4e5995a0ed, 51.88777, 4.42808
898950aaa465d7a, 51.89784, 4.49304
89ee4202fdcc583, 52.40234, 4.94614
89cb967ff5c91c0, 52.3416, 4.84514
891c7c2eb6e2ba5, 52.04494, 4.29504
892e2b4e2e77380, 52.08012, 4.28148
89740f65d27d11f, 51.91258, 4.43194
89450882d20586b, 51.95327, 4.5211
89ad8f878d5fd73, 51.42137, 5.50991
8995339d5ee9742, 51.40621, 5.44566
891e5c9da7f8763, 51.46485, 5.52275
89af7e162826dd3, 51.48095, 5.45501
89b7ec23db42683, 51.41911, 5.50471
8940d2fb4c9f311, 51.4048, 5.44974
89483ac38c41c42, 51.46405, 5.52319
899bdbb3dd63c0e, 51.40472, 5.45632
89950b73dddcc82, 52.34103, 4.8447
89068b13f8477c6, 52.40477, 4.94982
899310f997c4f83, 52.03358, 4.33273
89d8fa4fe45bb47, 52.02986, 4.33817
8976dc64d36f670, 52.09151, 4.25112
894e4fa23faa761, 52.03495, 4.33502
898893d4b608224, 51.40616, 5.44954
899690440ae176a, 51.40521, 5.44894
89507ee97969b22, 52.34232, 4.84841
895085e44bc6a8b, 52.33929, 4.84658
898c7227ee9874a, 51.40843, 5.45182
89eb8399a19e327, 51.41913, 5.50489
8979c65af11fd5d, 52.08947, 4.24781
893e692d28159b5, 52.05198, 4.32767
8945889d08ebe80, 52.05358, 5.12268
89774186f53c31e, 52.05544, 5.12173
89c96008280e7a2, 52.0556, 4.32585
89cdfb09da7db74, 52.09468, 4.3068
89d9a7d6c72a5ce, 51.42011, 5.50628
89e1e750b5afd87, 51.40484, 5.44329
89c164440c38f41, 52.07767, 4.28075
89f866e4cf18fc3, 52.08006, 4.28012
8958cfc5ada8371, 52.36373, 4.92961
89cf4fcfe972657, 52.09181, 4.31129
895455ba009b4eb, 52.03386, 4.33255
89b2d7258e1f670, 52.05852, 5.07123
89b5bfe1eb835fb, 52.10843, 5.13494
89dc4d68524aecd, 51.88471, 4.43031
89c4815e5419b96, 51.88784, 4.42802
89ee128e493fa16, 52.0528, 4.3267
891340cd362c9f5, 52.05464, 4.32655
8965a61ff56705a, 52.10695, 5.13433
89f7e33574e81d0, 52.09501, 5.17847
895ea51fa8b3c04, 52.35913, 4.89775
89d731eb21b00c8, 52.40431, 4.94922
89665923f6f3de3, 52.05334, 4.32128
89cae5be1505ec0, 52.09131, 4.31303
8942ffad3b00195, 51.89835, 4.4945
899992f63404b16, 51.90935, 4.44125
89f82a9ed6b0a61, 51.40761, 5.44037
891d0b34954630b, 51.40422, 5.4508
895380cada4f1dd, 51.41902, 5.50965
89e6f5ac8c398ab, 51.40833, 5.45335
89be3d154360c7d, 52.3613, 4.90352
8903f4b8defbf8f, 52.38835, 4.85428
8981a772a72086e, 52.02971, 4.3289
891bd0418751b49, 52.07731, 4.27991
89de4add6051def, 52.36418, 4.89854
894486821fd7e8e, 52.38741, 4.85989
891109908e0ffd3, 52.38422, 4.85266
8949d1964fcf183, 52.40344, 4.94682
898f7621db38160, 52.40499, 4.94658
89f7a0183759c22, 51.4196, 5.50302
8966f457cccf7fa, 51.41808, 5.50106
895156a2dc33164, 52.10828, 5.13682
89b178085e1ef5e, 52.10907, 5.13284
8993173cf01d1be, 51.94588, 4.51197
89ff5cf5057d674, 51.89538, 4.4905
89846b444814ef5, 51.91086, 4.45601
89060ba16f9e71c, 51.91132, 4.43232
8967d76d23cd1d0, 51.9068, 4.43698
8948b91e92d9058, 51.88465, 4.43351
899158627245ffd, 51.91091, 4.45477
897e337a729f216, 52.07869, 4.28516
8958fff4fd2e7fa, 52.04363, 4.29483
899253804ad0604, 52.10988, 5.13831
89e91077d5bce66, 52.09762, 5.17261
8926b29df2d5ba9, 51.41804, 5.50063
89bfd6d4628aafe, 51.40699, 5.44853
89cc81156c38739, 52.34388, 4.84924
892bf86f36063c8, 52.36059, 4.90534
8973a33eb06cce2, 52.08318, 5.16595
8949cf8a17310c6, 52.06095, 5.07387
896c4c90fb1b08c, 52.38623, 4.8527
89e6d32250140d9, 52.36703, 4.93223
898733b7c5d91f8, 51.90746, 4.43622
89840bb7ce342ba, 51.90756, 4.4364
89d93f9b45d8a02, 52.10942, 5.13589
89caf41b67d2f09, 52.10588, 5.13273
89d43fb37eb865e, 52.05269, 5.11609
8942bf1c1d6f0fc, 52.05776, 5.11846
89c55ec79dd0461, 52.03078, 4.33238
8912bb9e8652d17, 52.07998, 4.27984
89f8ccfb1546726, 52.36192, 4.89866
899537d042d3a96, 52.36163, 4.89887
89bddff24eb6028, 51.48156, 5.45141
8941f0e10676a98, 51.48039, 5.44889
89888044aee9657, 51.94661, 4.52083
89bccd1aad31944, 51.89486, 4.48928
89a0c195a935715, 52.06189, 5.07478
89215830a3d3c5a, 52.11093, 5.1309
89bfb1d37136059, 52.34132, 4.85054
891523c189b24b6, 52.32594, 4.90288
892ff18efba0a4b, 52.32622, 4.90288
89542e380cd0e11, 52.36511, 4.93273
89afb69499abb89, 52.05326, 4.32804
89d4c8ae3a51503, 52.0461, 4.28872
89e239aabae5e6a, 51.48041, 5.44906
893210ea64c2fb6, 51.47837, 5.45306
892484de94ed58a, 52.05691, 5.06862
89b2adab6380a43, 51.89967, 4.49367
89065671c8cb372, 51.94692, 4.52089
89de5165467308b, 51.90814, 4.43598
89615056a31b442, 51.95399, 4.51961
891242295be19da, 52.34237, 4.84897
892469cf60bbef4, 52.34334, 4.84487
8985e6f97f0ffa4, 52.04235, 4.29193
8935e25930af78d, 52.09143, 4.2444
89f9b2afce774b3, 52.3292, 4.90617
89f07d0cce95e3d, 52.36141, 4.90408
89ace0cb8ac6357, 52.10608, 5.13691
894cd2ed9c61da5, 52.05917, 5.06892
89bf5bd94d471c3, 51.89961, 4.49255
896006e1b63112b, 51.95722, 4.52279
89bf53827d3e7de, 52.32844, 4.90051
89f46e96de79cd0, 52.33913, 4.84838
8914ab4284fe76b, 52.07728, 4.28311
8902fb1f97d2bc5, 52.09236, 4.31152
8936851328bb150, 52.09499, 4.31278
89c212c5f1d1fce, 52.05667, 4.32538
89976372b7b692c, 51.4205, 5.50551
89c6c5ba4ea70fa, 51.47847, 5.44883
897b58c8d2d58de, 52.10928, 5.13447
89df5474e07c126, 52.0828, 5.15914
8973da320442f92, 51.91193, 4.45182
89a9fb23f442216, 51.88427, 4.43549
892dde952f155de, 52.32753, 4.90743
89415d6dbe7a648, 52.33042, 4.90563
89c3ad0aa600614, 52.06164, 5.06829
89f231e223b4ee7, 52.05884, 5.07268
8996e93fd1a49cf, 52.05657, 4.32327
8910e7e23d57cfb, 52.09092, 4.30595
890bf551e13bf16, 51.89687, 4.49532
89c61ca096c7f18, 51.90963, 4.44002
89be8aeab10fa7e, 51.48258, 5.44866
89107769aa4a25e, 51.40939, 5.45174
89be92578a3bc0f, 51.48001, 5.45172
89521fbc4046215, 51.48155, 5.44549
89b81fda015c70a, 52.08683, 4.25069
897c586b0ef6f42, 52.04147, 4.28887
89a5cbd33948de6, 51.94339, 4.51681
895829dbe3393f3, 51.88845, 4.43043
895d1b3ec733502, 52.36393, 4.90438
89f3f7d2ec4a608, 52.36442, 4.93156
892abbb3c14c4e2, 52.08366, 5.16009
8904e7e4b20b03e, 52.05966, 5.06688
8938a41a709b68c, 51.94682, 4.5176
897ce98cd51a2e3, 51.91419, 4.45583
893b67f24771d0e, 51.47812, 5.45261
89560a04eaf5c08, 51.4062, 5.45286
8985282cc37bdee, 52.08113, 4.28224
89ad6ca94d97faf, 52.03368, 4.33051
8972d94c93d6d5b, 51.46328, 5.51557
89e5b80e8005892, 51.40411, 5.45065
89db03431ca13f1, 52.1075, 5.13496
89cee0bcf25bdbc, 52.05796, 5.11448
8918bb4722765d9, 52.09755, 5.17175
896de40ba6807c9, 52.08027, 5.16458
897c8c9c4cc3793, 51.88549, 4.43492
89a9e0a522dc67a, 51.94319, 4.51118
8935c99d294e33f, 52.40315, 4.94561
8902f06fd063f3f, 52.40531, 4.94925
89e9000312b4712, 52.34167, 4.84561
89f59cb47d4f149, 52.38375, 4.86165
893e0541512fdc4, 52.03131, 4.33503
89e00d7ac156385, 52.03033, 4.33253
89fc6124bcd5982, 51.88659, 4.43141
8905455d90baba5, 51.8974, 4.49371
89bb15da48579e4, 51.40837, 5.44481
89b946965e92918, 51.40551, 5.44425
8934b6376ff9434, 51.9533, 4.5199
892179e3ca1a9fd, 51.90792, 4.4385
8949e0cc3074555, 52.06183, 5.06909
8986301e8aefc4f, 52.05909, 5.07065
89d0398ae00d90b, 52.08223, 5.16191
89a2547e44e047a, 52.11073, 5.13702
8981efa7d61705a, 52.36359, 4.90078
890f309c1afdba8, 52.4027, 4.94912
89abd879b43f589, 52.10616, 5.13515
895eecafe75d7e1, 52.05843, 5.07257
899526bfae45595, 52.10698, 5.13451
890bc1c316881eb, 52.09363, 5.17879
89dc9c7eda3b24c, 51.88486, 4.43075
89f2764dd44337b, 51.91219, 4.43387
89771019b07227a, 51.95763, 4.51605
8918ea190b725a9, 51.91224, 4.45575
8949516524785b5, 52.10993, 5.13714
8966f942cbd4891, 52.10936, 5.13339
89e8e3fd9d7f0c0, 51.94625, 4.51655
89bfdfb7d537c5c, 51.9437, 4.51396
89c8091cc289471, 52.36245, 4.89957
89aeef84a82b423, 52.3446, 4.84229
8912f3ae9368d39, 52.11051, 5.13442
89e3968acd760b9, 52.09533, 5.17529
89167855cde7d8b, 51.48092, 5.45445
897a1e2b708e6d7, 51.40941, 5.44653
899a9e4bc1a1983, 52.05413, 4.32051
89cff52a20938dc, 52.08862, 4.25142
898d0f346c48f5e, 51.95574, 4.51947
89339ae7be9ecbf, 51.9093, 4.45862
892fc7850fddcaf, 52.06185, 5.07274
89f4483a887cfec, 52.09474, 5.17367
89d87ae877c70fa, 51.907, 4.44132
89b22bdacac4fa6, 51.90697, 4.44
